PRISM Time Series Data
Locations: 39
"Climate variables: ppt,tmin,tmean,tmax,tdmean,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 1986-01 - 2000-12
Dataset: AN81m
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2020-Feb-14
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (ft),Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),tdmean (degrees F),vpdmin (hPa),vpdmax (hPa)
23,-113.7794,48.8718,6928.0,1989-07,5.35,41.2,53.8,66.3,35.2,1.86,14.67
23,-113.7794,48.8718,6928.0,1989-08,5.97,39.3,49.7,60.0,39.7,0.36,9.10
23,-113.7794,48.8718,6928.0,1989-09,3.01,33.3,43.4,53.6,27.7,1.55,8.79
23,-113.7794,48.8718,6928.0,1989-10,5.74,24.8,32.1,39.3,22.4,0.68,4.08
23,-113.7794,48.8718,6928.0,1989-11,13.95,18.4,23.3,28.2,14.5,0.61,1.86
23,-113.7794,48.8718,6928.0,1989-12,6.06,12.0,17.7,23.4,9.8,0.40,1.51
23,-113.7794,48.8718,6928.0,1990-01,14.37,13.9,18.8,23.7,9.8,0.39,1.77
23,-113.7794,48.8718,6928.0,1990-02,11.52,6.2,13.8,21.5,5.4,0.27,1.80
23,-113.7794,48.8718,6928.0,1990-03,4.03,12.5,22.6,32.7,9.2,0.55,4.09
23,-113.7794,48.8718,6928.0,1990-04,3.29,22.1,31.6,41.1,21.5,0.42,4.74
23,-113.7794,48.8718,6928.0,1990-05,5.13,26.2,35.7,45.2,26.7,0.34,5.27
23,-113.7794,48.8718,6928.0,1990-06,7.09,33.3,43.0,52.8,30.9,0.99,8.35
23,-113.7794,48.8718,6928.0,1990-07,5.42,40.1,51.3,62.4,37.4,1.55,11.60
23,-113.7794,48.8718,6928.0,1990-08,2.61,42.6,53.6,64.5,38.9,2.40,13.02
23,-113.7794,48.8718,6928.0,1990-09,0.51,36.6,50.0,63.5,29.3,2.54,14.70
23,-113.7794,48.8718,6928.0,1990-10,13.30,23.4,29.8,36.1,19.7,0.72,3.63
23,-113.7794,48.8718,6928.0,1990-11,14.89,18.4,23.6,28.7,13.1,0.82,2.29
23,-113.7794,48.8718,6928.0,1990-12,9.48,-1.6,4.8,11.2,-0.6,0.30,0.90
23,-113.7794,48.8718,6928.0,1991-01,9.10,4.9,11.9,18.8,4.1,0.28,1.34
23,-113.7794,48.8718,6928.0,1991-02,4.37,19.7,26.7,33.8,14.3,0.70,3.31
23,-113.7794,48.8718,6928.0,1991-03,5.77,8.9,19.1,29.2,10.3,0.22,2.83
23,-113.7794,48.8718,6928.0,1991-04,8.62,19.9,30.0,40.1,18.5,0.30,5.07
23,-113.7794,48.8718,6928.0,1991-05,5.26,27.1,37.1,47.1,25.9,0.44,5.83
23,-113.7794,48.8718,6928.0,1991-06,8.27,32.8,41.7,50.6,29.2,0.87,6.65
23,-113.7794,48.8718,6928.0,1991-07,1.23,40.2,51.7,63.3,36.3,2.13,11.85
23,-113.7794,48.8718,6928.0,1991-08,1.64,44.1,55.8,67.4,38.6,2.69,14.53
23,-113.7794,48.8718,6928.0,1991-09,1.77,33.2,45.1,57.0,29.3,1.40,9.94
23,-113.7794,48.8718,6928.0,1991-10,4.15,20.9,30.6,40.3,16.8,1.00,5.75
23,-113.7794,48.8718,6928.0,1991-11,7.06,14.2,20.1,26.0,9.1,0.53,1.96
23,-113.7794,48.8718,6928.0,1991-12,7.22,15.0,20.4,25.7,10.6,0.47,2.00
23,-113.7794,48.8718,6928.0,1992-01,6.56,14.9,20.4,25.9,8.9,0.75,2.20
23,-113.7794,48.8718,6928.0,1992-02,4.05,17.0,25.1,33.3,15.3,0.37,3.05
23,-113.7794,48.8718,6928.0,1992-03,1.95,17.8,29.7,41.5,14.3,0.53,5.82
23,-113.7794,48.8718,6928.0,1992-04,4.40,23.2,33.0,42.8,20.8,0.55,5.06
23,-113.7794,48.8718,6928.0,1992-05,4.51,28.9,40.2,51.4,22.6,1.30,9.28
23,-113.7794,48.8718,6928.0,1992-06,5.97,38.5,49.7,60.9,34.3,1.82,11.02
23,-113.7794,48.8718,6928.0,1992-07,3.67,38.1,47.6,57.1,35.6,1.50,8.94
23,-113.7794,48.8718,6928.0,1992-08,2.12,37.6,50.3,62.9,32.3,2.69,13.58
23,-113.7794,48.8718,6928.0,1992-09,6.66,32.1,40.5,48.9,25.0,1.45,6.60
23,-113.7794,48.8718,6928.0,1992-10,3.61,27.9,36.3,44.6,21.5,1.57,6.22
23,-113.7794,48.8718,6928.0,1992-11,6.52,17.0,21.8,26.7,13.1,0.61,1.78
23,-113.7794,48.8718,6928.0,1992-12,10.06,1.5,9.4,17.4,2.1,0.26,1.24
23,-113.7794,48.8718,6928.0,1993-01,4.69,2.5,10.1,17.7,4.5,0.19,1.33
23,-113.7794,48.8718,6928.0,1993-02,2.30,3.0,12.5,22.1,3.4,0.30,1.89
23,-113.7794,48.8718,6928.0,1993-03,5.19,15.2,24.1,33.1,12.9,0.47,3.54
23,-113.7794,48.8718,6928.0,1993-04,5.96,22.9,31.4,39.9,20.6,0.34,4.38
23,-113.7794,48.8718,6928.0,1993-05,3.96,30.9,42.7,54.5,28.5,0.65,9.71
23,-113.7794,48.8718,6928.0,1993-06,7.64,33.2,42.6,52.1,31.1,0.57,7.07
23,-113.7794,48.8718,6928.0,1993-07,8.34,36.7,44.3,51.8,34.8,0.48,6.85
23,-113.7794,48.8718,6928.0,1993-08,4.04,37.7,47.8,58.0,35.5,1.01,9.02
23,-113.7794,48.8718,6928.0,1993-09,3.20,30.2,40.9,51.6,25.2,1.32,7.99
23,-113.7794,48.8718,6928.0,1993-10,2.16,29.2,37.0,44.8,22.4,1.45,6.06
23,-113.7794,48.8718,6928.0,1993-11,5.01,12.2,18.0,23.8,8.6,0.52,2.01
23,-113.7794,48.8718,6928.0,1993-12,6.71,14.3,19.8,25.3,10.3,0.50,2.13
23,-113.7794,48.8718,6928.0,1994-01,8.66,13.5,19.9,26.3,11.7,0.34,2.13
23,-113.7794,48.8718,6928.0,1994-02,8.57,3.5,10.8,18.1,2.4,0.38,1.56
23,-113.7794,48.8718,6928.0,1994-03,5.78,15.8,25.1,34.4,7.1,0.91,4.84
23,-113.7794,48.8718,6928.0,1994-04,4.46,23.1,33.2,43.4,20.2,0.54,5.77
23,-113.7794,48.8718,6928.0,1994-05,4.58,29.9,40.6,51.3,25.9,0.86,8.29
23,-113.7794,48.8718,6928.0,1994-06,5.00,33.9,44.6,55.4,27.1,2.03,10.36
23,-113.7794,48.8718,6928.0,1994-07,1.54,41.9,54.4,66.9,35.5,2.11,15.48
23,-113.7794,48.8718,6928.0,1994-08,0.64,41.6,54.7,67.8,34.6,3.30,17.02
23,-113.7794,48.8718,6928.0,1994-09,0.85,35.4,48.2,60.9,27.3,2.08,13.91
23,-113.7794,48.8718,6928.0,1994-10,9.12,25.0,31.9,38.8,21.0,0.70,4.16
23,-113.7794,48.8718,6928.0,1994-11,7.73,11.6,17.1,22.5,7.1,0.50,1.50
23,-113.7794,48.8718,6928.0,1994-12,9.86,12.4,18.0,23.5,8.5,0.58,1.85
23,-113.7794,48.8718,6928.0,1995-01,6.12,10.6,17.8,25.0,7.0,0.44,2.21
23,-113.7794,48.8718,6928.0,1995-02,9.17,12.3,20.0,27.7,8.5,0.66,3.12
23,-113.7794,48.8718,6928.0,1995-03,4.89,10.6,20.5,30.4,7.7,0.49,3.54
23,-113.7794,48.8718,6928.0,1995-04,4.92,19.0,28.7,38.4,17.2,0.38,4.30
23,-113.7794,48.8718,6928.0,1995-05,4.50,26.4,37.3,48.2,25.2,0.36,6.52
23,-113.7794,48.8718,6928.0,1995-06,11.34,33.8,44.0,54.3,32.6,0.71,8.04
23,-113.7794,48.8718,6928.0,1995-07,4.80,40.4,50.8,61.1,37.7,1.13,10.37
23,-113.7794,48.8718,6928.0,1995-08,3.70,37.8,48.0,58.1,32.0,2.14,10.36
23,-113.7794,48.8718,6928.0,1995-09,2.29,33.7,45.1,56.4,28.7,1.41,10.47
23,-113.7794,48.8718,6928.0,1995-10,10.44,23.9,29.5,35.2,20.3,0.61,3.01
23,-113.7794,48.8718,6928.0,1995-11,15.25,17.9,24.2,30.5,14.7,0.59,2.40
23,-113.7794,48.8718,6928.0,1995-12,9.50,10.1,16.3,22.5,6.6,0.44,1.87
23,-113.7794,48.8718,6928.0,1996-01,10.99,1.5,9.7,18.0,2.3,0.28,1.44
23,-113.7794,48.8718,6928.0,1996-02,11.20,5.9,14.8,23.6,5.1,0.31,2.16
23,-113.7794,48.8718,6928.0,1996-03,2.43,6.2,16.6,27.0,7.9,0.17,2.94
23,-113.7794,48.8718,6928.0,1996-04,7.22,22.0,31.1,40.3,20.3,0.40,4.86
23,-113.7794,48.8718,6928.0,1996-05,7.52,25.0,33.7,42.4,24.4,0.28,4.85
23,-113.7794,48.8718,6928.0,1996-06,5.83,33.7,44.4,55.0,27.7,1.60,9.77
23,-113.7794,48.8718,6928.0,1996-07,1.87,40.3,52.7,65.1,33.9,3.03,13.87
23,-113.7794,48.8718,6928.0,1996-08,1.85,41.1,52.9,64.7,31.2,3.54,15.10
23,-113.7794,48.8718,6928.0,1996-09,4.77,32.5,40.6,48.6,28.3,1.15,5.70
23,-113.7794,48.8718,6928.0,1996-10,6.08,23.5,30.9,38.4,18.8,0.91,4.67
23,-113.7794,48.8718,6928.0,1996-11,10.05,11.7,18.9,26.1,12.4,0.30,1.82
23,-113.7794,48.8718,6928.0,1996-12,12.82,4.1,10.9,17.7,6.0,0.17,0.92
23,-113.7794,48.8718,6928.0,1997-01,10.23,7.7,14.7,21.7,5.2,0.32,1.81
23,-113.7794,48.8718,6928.0,1997-02,5.42,12.2,19.6,26.9,9.5,0.27,2.28
23,-113.7794,48.8718,6928.0,1997-03,9.65,12.6,20.7,28.7,10.8,0.36,2.75
23,-113.7794,48.8718,6928.0,1997-04,5.24,14.9,25.2,35.4,14.3,0.11,3.82
23,-113.7794,48.8718,6928.0,1997-05,4.37,27.5,38.2,48.9,25.2,0.61,7.20
23,-113.7794,48.8718,6928.0,1997-06,6.64,34.7,44.5,54.3,31.3,1.00,8.42
23,-113.7794,48.8718,6928.0,1997-07,2.75,40.4,50.4,60.4,36.1,1.90,10.60
23,-113.7794,48.8718,6928.0,1997-08,4.03,40.8,52.5,64.2,37.9,1.36,12.75
23,-113.7794,48.8718,6928.0,1997-09,5.50,36.4,46.8,57.3,31.0,1.48,10.01
23,-113.7794,48.8718,6928.0,1997-10,6.68,26.8,32.6,38.5,20.3,1.25,3.91
23,-113.7794,48.8718,6928.0,1997-11,4.18,16.8,24.6,32.4,10.3,0.70,3.38
23,-113.7794,48.8718,6928.0,1997-12,4.92,13.5,19.1,24.6,5.2,0.80,2.38
23,-113.7794,48.8718,6928.0,1998-01,9.63,9.8,16.3,22.7,7.6,0.44,1.58
23,-113.7794,48.8718,6928.0,1998-02,2.74,14.5,22.8,31.1,12.6,0.40,2.95
23,-113.7794,48.8718,6928.0,1998-03,6.00,12.5,21.9,31.3,11.6,0.29,2.76
23,-113.7794,48.8718,6928.0,1998-04,3.76,21.0,32.0,43.0,18.8,0.45,6.18
23,-113.7794,48.8718,6928.0,1998-05,4.72,29.9,41.7,53.5,25.9,0.97,9.51
23,-113.7794,48.8718,6928.0,1998-06,8.50,33.5,42.1,50.7,31.5,0.58,6.30
23,-113.7794,48.8718,6928.0,1998-07,1.94,46.2,57.5,68.8,40.9,2.35,15.26
23,-113.7794,48.8718,6928.0,1998-08,0.68,44.2,56.5,68.9,36.0,4.28,17.42
23,-113.7794,48.8718,6928.0,1998-09,2.23,38.4,50.7,63.0,33.0,1.86,14.14
23,-113.7794,48.8718,6928.0,1998-10,1.63,26.7,35.0,43.3,21.2,0.99,5.55
23,-113.7794,48.8718,6928.0,1998-11,10.90,20.5,24.7,28.8,17.0,0.40,1.94
23,-113.7794,48.8718,6928.0,1998-12,12.65,8.7,13.8,18.9,5.1,0.34,1.32
23,-113.7794,48.8718,6928.0,1999-01,9.50,12.3,18.0,23.6,9.7,0.33,1.72
23,-113.7794,48.8718,6928.0,1999-02,9.39,15.5,20.6,25.6,8.4,0.75,2.30
23,-113.7794,48.8718,6928.0,1999-03,5.14,16.9,25.6,34.4,11.6,0.62,4.32
23,-113.7794,48.8718,6928.0,1999-04,4.15,18.5,29.0,39.5,14.0,0.64,5.67
23,-113.7794,48.8718,6928.0,1999-05,4.02,26.4,36.0,45.7,20.9,0.97,7.02
23,-113.7794,48.8718,6928.0,1999-06,5.85,34.2,42.6,51.0,28.9,1.07,7.57
23,-113.7794,48.8718,6928.0,1999-07,2.59,38.4,49.2,60.0,29.0,2.49,12.23
23,-113.7794,48.8718,6928.0,1999-08,2.30,44.3,54.6,64.9,38.1,2.15,12.84
23,-113.7794,48.8718,6928.0,1999-09,3.47,31.4,41.9,52.4,23.5,1.79,9.17
23,-113.7794,48.8718,6928.0,1999-10,7.99,25.9,33.4,41.0,18.3,1.27,5.00
23,-113.7794,48.8718,6928.0,1999-11,9.63,24.3,30.2,36.1,14.6,1.33,4.19
23,-113.7794,48.8718,6928.0,1999-12,8.95,16.1,21.0,25.8,10.3,0.68,2.10
23,-113.7794,48.8718,6928.0,2000-01,9.29,11.3,16.4,21.5,5.8,0.44,1.66
23,-113.7794,48.8718,6928.0,2000-02,5.79,13.3,20.5,27.8,10.9,0.30,2.31
23,-113.7794,48.8718,6928.0,2000-03,6.52,18.2,24.8,31.4,11.2,0.67,3.28
23,-113.7794,48.8718,6928.0,2000-04,4.49,21.3,31.4,41.6,17.4,0.46,5.69
23,-113.7794,48.8718,6928.0,2000-05,4.72,28.6,37.8,47.0,22.5,1.01,6.80
23,-113.7794,48.8718,6928.0,2000-06,6.27,33.5,43.5,53.4,27.6,1.37,8.81
23,-113.7794,48.8718,6928.0,2000-07,1.57,42.3,53.8,65.3,31.6,4.16,16.86
23,-113.7794,48.8718,6928.0,2000-08,1.10,41.0,53.7,66.4,30.5,4.29,17.69
23,-113.7794,48.8718,6928.0,2000-09,5.94,33.2,42.3,51.4,26.8,1.41,8.19
23,-113.7794,48.8718,6928.0,2000-10,1.52,27.1,34.9,42.7,20.2,1.14,5.51
23,-113.7794,48.8718,6928.0,2000-11,2.08,11.8,17.7,23.5,5.2,0.54,2.19
23,-113.7794,48.8718,6928.0,2000-12,5.19,6.8,13.8,20.8,5.3,0.31,1.74

24,-113.6845,48.7078,6968.0,1986-01,12.13,16.4,22.7,28.9,6.9,1.02,2.96
24,-113.6845,48.7078,6968.0,1986-02,18.17,9.7,16.9,24.1,4.3,0.48,2.26
24,-113.6845,48.7078,6968.0,1986-03,7.96,22.4,30.6,38.7,11.7,1.06,5.04
24,-113.6845,48.7078,6968.0,1986-04,9.55,20.4,30.2,40.0,17.5,0.42,4.98
24,-113.6845,48.7078,6968.0,1986-05,9.42,28.3,39.4,50.4,25.3,0.60,8.60
24,-113.6845,48.7078,6968.0,1986-06,4.01,37.9,49.8,61.7,30.3,1.81,13.63
24,-113.6845,48.7078,6968.0,1986-07,7.76,38.7,48.6,58.5,31.1,1.43,10.63
24,-113.6845,48.7078,6968.0,1986-08,3.25,41.8,54.7,67.6,32.7,2.24,16.74
24,-113.6845,48.7078,6968.0,1986-09,9.87,30.9,37.3,43.8,30.1,0.33,4.32
24,-113.6845,48.7078,6968.0,1986-10,6.87,28.7,38.8,48.9,20.3,1.48,8.11
24,-113.6845,48.7078,6968.0,1986-11,19.12,11.5,17.5,23.5,8.9,0.38,1.48
24,-113.6845,48.7078,6968.0,1986-12,5.47,14.0,19.4,24.8,4.1,0.95,2.44
24,-113.6845,48.7078,6968.0,1987-01,7.21,10.1,16.4,22.7,2.6,0.67,2.32
24,-113.6845,48.7078,6968.0,1987-02,6.33,13.6,21.4,29.2,5.8,0.72,3.29
24,-113.6845,48.7078,6968.0,1987-03,11.83,15.8,23.6,31.5,11.9,0.51,3.40
24,-113.6845,48.7078,6968.0,1987-04,8.85,25.7,36.1,46.5,17.3,1.37,7.75
24,-113.6845,48.7078,6968.0,1987-05,9.01,32.1,42.4,52.6,24.4,1.35,9.40
24,-113.6845,48.7078,6968.0,1987-06,5.82,38.4,49.0,59.6,27.6,2.32,12.90
24,-113.6845,48.7078,6968.0,1987-07,9.34,40.5,51.6,62.7,33.3,1.55,13.08
24,-113.6845,48.7078,6968.0,1987-08,8.07,36.5,47.3,58.1,31.5,1.11,10.50
24,-113.6845,48.7078,6968.0,1987-09,0.53,35.2,48.5,61.8,25.3,2.26,14.20
24,-113.6845,48.7078,6968.0,1987-10,1.14,30.5,39.3,48.0,10.6,3.23,8.56
24,-113.6845,48.7078,6968.0,1987-11,4.10,24.2,30.0,35.8,13.9,1.55,4.20
24,-113.6845,48.7078,6968.0,1987-12,12.05,10.6,16.1,21.6,8.2,0.47,1.51
24,-113.6845,48.7078,6968.0,1988-01,9.07,7.0,13.3,19.5,2.9,0.58,1.75
24,-113.6845,48.7078,6968.0,1988-02,8.90,11.6,19.4,27.1,4.5,0.88,3.22
24,-113.6845,48.7078,6968.0,1988-03,12.52,14.2,22.8,31.5,9.3,0.55,3.51
24,-113.6845,48.7078,6968.0,1988-04,10.88,25.7,34.5,43.4,20.0,1.17,6.26
24,-113.6845,48.7078,6968.0,1988-05,5.14,32.0,42.2,52.4,26.4,1.32,9.46
24,-113.6845,48.7078,6968.0,1988-06,4.36,41.8,52.4,62.9,32.4,2.94,13.88
24,-113.6845,48.7078,6968.0,1988-07,3.96,41.7,53.4,65.1,31.0,3.23,16.16
24,-113.6845,48.7078,6968.0,1988-08,1.75,40.4,53.2,65.9,30.3,3.40,16.28
24,-113.6845,48.7078,6968.0,1988-09,6.27,34.5,44.9,55.3,25.2,2.56,11.14
24,-113.6845,48.7078,6968.0,1988-10,9.64,29.9,39.9,49.9,22.3,1.66,8.32
24,-113.6845,48.7078,6968.0,1988-11,12.97,17.5,22.0,26.4,13.5,0.60,2.10
24,-113.6845,48.7078,6968.0,1988-12,7.91,10.8,17.1,23.4,4.1,0.77,2.39
24,-113.6845,48.7078,6968.0,1989-01,15.00,9.4,14.9,20.3,5.5,0.55,1.76
24,-113.6845,48.7078,6968.0,1989-02,6.70,-2.6,5.5,13.7,-1.9,0.26,1.45
24,-113.6845,48.7078,6968.0,1989-03,12.88,10.7,18.2,25.6,9.8,0.22,2.14
24,-113.6845,48.7078,6968.0,1989-04,10.27,19.7,29.6,39.5,16.2,0.52,5.01
24,-113.6845,48.7078,6968.0,1989-05,11.90,26.0,36.0,46.1,23.6,0.50,6.23
24,-113.6845,48.7078,6968.0,1989-06,11.08,33.9,45.3,56.6,28.5,1.21,10.16
24,-113.6845,48.7078,6968.0,1989-07,8.49,41.4,54.3,67.2,34.2,2.14,15.49
24,-113.6845,48.7078,6968.0,1989-08,8.50,39.4,49.8,60.3,38.1,0.69,9.93
24,-113.6845,48.7078,6968.0,1989-09,4.44,33.4,43.9,54.4,26.0,1.88,9.61
24,-113.6845,48.7078,6968.0,1989-10,9.70,25.0,32.3,39.6,21.1,0.86,4.38
24,-113.6845,48.7078,6968.0,1989-11,20.49,18.7,23.5,28.3,12.9,0.83,2.09
24,-113.6845,48.7078,6968.0,1989-12,9.36,12.3,17.9,23.4,8.0,0.59,1.78
24,-113.6845,48.7078,6968.0,1990-01,20.34,13.7,18.7,23.7,8.0,0.52,2.01
24,-113.6845,48.7078,6968.0,1990-02,19.23,6.7,14.1,21.5,3.0,0.41,2.05
24,-113.6845,48.7078,6968.0,1990-03,6.14,12.9,22.8,32.7,6.5,0.79,4.30
24,-113.6845,48.7078,6968.0,1990-04,5.12,22.4,32.2,42.0,21.7,0.46,5.03
24,-113.6845,48.7078,6968.0,1990-05,5.96,26.2,36.1,46.1,26.5,0.34,5.60
24,-113.6845,48.7078,6968.0,1990-06,12.20,33.1,43.5,53.9,28.5,1.39,9.55
24,-113.6845,48.7078,6968.0,1990-07,9.62,40.7,52.2,63.8,36.2,1.83,12.98
24,-113.6845,48.7078,6968.0,1990-08,3.93,42.8,54.0,65.2,37.0,2.72,14.17
24,-113.6845,48.7078,6968.0,1990-09,0.92,37.7,50.8,63.9,27.8,2.90,15.17
24,-113.6845,48.7078,6968.0,1990-10,21.78,23.0,29.7,36.4,18.1,0.84,3.94
24,-113.6845,48.7078,6968.0,1990-11,24.76,18.1,23.1,28.2,11.6,0.96,2.35
24,-113.6845,48.7078,6968.0,1990-12,15.44,-1.1,5.1,11.3,-1.7,0.36,0.97
24,-113.6845,48.7078,6968.0,1991-01,13.78,5.7,12.3,18.9,3.2,0.36,1.40
24,-113.6845,48.7078,6968.0,1991-02,7.22,19.5,26.4,33.3,11.6,0.90,3.50
24,-113.6845,48.7078,6968.0,1991-03,9.05,9.5,19.3,29.1,8.5,0.33,2.98
24,-113.6845,48.7078,6968.0,1991-04,16.39,20.0,30.2,40.4,19.0,0.25,5.04
24,-113.6845,48.7078,6968.0,1991-05,8.12,27.1,37.2,47.3,25.6,0.47,5.96
24,-113.6845,48.7078,6968.0,1991-06,12.85,32.4,41.8,51.3,26.4,1.15,7.57
24,-113.6845,48.7078,6968.0,1991-07,2.34,40.2,52.2,64.3,34.8,2.40,12.93
24,-113.6845,48.7078,6968.0,1991-08,2.47,44.0,56.0,68.0,36.4,2.86,15.98
24,-113.6845,48.7078,6968.0,1991-09,2.33,34.1,45.7,57.4,27.7,1.76,10.37
24,-113.6845,48.7078,6968.0,1991-10,7.15,21.1,30.8,40.5,15.9,1.09,5.80
24,-113.6845,48.7078,6968.0,1991-11,11.02,14.4,20.1,25.8,6.8,0.63,2.17
24,-113.6845,48.7078,6968.0,1991-12,11.09,15.0,20.3,25.5,8.2,0.62,2.20
24,-113.6845,48.7078,6968.0,1992-01,10.17,14.9,20.3,25.8,6.2,0.92,2.41
24,-113.6845,48.7078,6968.0,1992-02,6.33,17.7,25.4,33.2,13.1,0.59,3.24
24,-113.6845,48.7078,6968.0,1992-03,3.32,19.3,30.3,41.2,11.7,0.80,5.90
24,-113.6845,48.7078,6968.0,1992-04,7.70,23.6,33.4,43.2,21.0,0.59,5.04
24,-113.6845,48.7078,6968.0,1992-05,7.72,29.1,40.5,52.0,22.1,1.39,9.53
24,-113.6845,48.7078,6968.0,1992-06,8.89,38.9,50.1,61.4,31.7,2.44,12.21
24,-113.6845,48.7078,6968.0,1992-07,4.81,38.1,48.0,57.8,34.3,1.71,9.57
24,-113.6845,48.7078,6968.0,1992-08,3.40,38.1,50.7,63.3,31.0,3.19,14.16
24,-113.6845,48.7078,6968.0,1992-09,11.93,31.9,40.6,49.4,23.9,1.56,7.12
24,-113.6845,48.7078,6968.0,1992-10,5.27,28.4,36.5,44.7,19.9,1.90,6.47
24,-113.6845,48.7078,6968.0,1992-11,9.78,16.9,21.7,26.4,11.4,0.74,1.92
24,-113.6845,48.7078,6968.0,1992-12,14.94,3.0,10.1,17.3,1.5,0.38,1.26
24,-113.6845,48.7078,6968.0,1993-01,6.65,3.5,10.8,18.1,4.3,0.22,1.39
24,-113.6845,48.7078,6968.0,1993-02,3.71,4.3,13.1,22.0,2.2,0.46,1.93
24,-113.6845,48.7078,6968.0,1993-03,7.36,15.5,24.4,33.3,10.7,0.66,3.81
24,-113.6845,48.7078,6968.0,1993-04,9.41,22.7,31.5,40.4,20.4,0.35,4.57
24,-113.6845,48.7078,6968.0,1993-05,6.13,31.6,43.2,54.8,28.4,0.82,9.89
24,-113.6845,48.7078,6968.0,1993-06,10.94,32.9,42.8,52.6,28.6,0.90,7.91
24,-113.6845,48.7078,6968.0,1993-07,11.72,35.9,44.1,52.3,33.5,0.55,7.05
24,-113.6845,48.7078,6968.0,1993-08,6.56,37.7,48.1,58.5,33.5,1.16,9.81
24,-113.6845,48.7078,6968.0,1993-09,3.81,30.6,41.3,52.0,23.6,1.49,8.92
24,-113.6845,48.7078,6968.0,1993-10,3.63,29.6,37.1,44.6,20.9,1.75,6.20
24,-113.6845,48.7078,6968.0,1993-11,7.31,11.5,17.3,23.0,7.9,0.51,1.91
24,-113.6845,48.7078,6968.0,1993-12,9.64,15.0,20.4,25.8,8.6,0.68,2.38
24,-113.6845,48.7078,6968.0,1994-01,13.73,13.8,19.8,25.7,11.3,0.38,2.03
24,-113.6845,48.7078,6968.0,1994-02,13.68,5.3,12.5,19.7,2.5,0.41,1.80
24,-113.6845,48.7078,6968.0,1994-03,10.20,16.2,25.3,34.5,4.4,1.13,5.03
24,-113.6845,48.7078,6968.0,1994-04,7.21,23.4,33.3,43.3,20.7,0.52,5.69
24,-113.6845,48.7078,6968.0,1994-05,6.92,30.1,41.0,51.8,26.2,0.84,8.38
24,-113.6845,48.7078,6968.0,1994-06,8.84,33.9,45.0,56.1,25.4,2.21,10.96
24,-113.6845,48.7078,6968.0,1994-07,2.42,42.6,55.1,67.6,34.6,3.29,16.07
24,-113.6845,48.7078,6968.0,1994-08,1.25,42.1,55.2,68.2,33.4,3.70,17.58
24,-113.6845,48.7078,6968.0,1994-09,1.41,36.3,48.8,61.4,26.8,2.36,14.15
24,-113.6845,48.7078,6968.0,1994-10,13.41,25.0,32.0,39.0,19.4,0.83,4.40
24,-113.6845,48.7078,6968.0,1994-11,11.92,11.4,16.9,22.4,5.0,0.60,1.69
24,-113.6845,48.7078,6968.0,1994-12,15.73,12.6,17.9,23.3,6.6,0.72,1.99
24,-113.6845,48.7078,6968.0,1995-01,9.16,11.3,18.2,25.1,4.4,0.63,2.47
24,-113.6845,48.7078,6968.0,1995-02,14.51,12.6,20.1,27.5,6.3,0.81,3.22
24,-113.6845,48.7078,6968.0,1995-03,6.76,11.2,20.9,30.6,6.1,0.61,3.70
24,-113.6845,48.7078,6968.0,1995-04,8.00,19.0,28.9,38.8,18.0,0.28,4.28
24,-113.6845,48.7078,6968.0,1995-05,8.12,26.9,37.7,48.4,25.1,0.42,6.60
24,-113.6845,48.7078,6968.0,1995-06,15.90,33.7,44.4,55.1,30.4,1.04,8.95
24,-113.6845,48.7078,6968.0,1995-07,7.95,40.4,51.1,61.9,36.8,1.31,11.08
24,-113.6845,48.7078,6968.0,1995-08,5.87,37.6,48.2,58.8,30.2,2.41,11.18
24,-113.6845,48.7078,6968.0,1995-09,2.74,34.3,45.5,56.7,27.5,1.81,10.95
24,-113.6845,48.7078,6968.0,1995-10,17.33,23.4,29.4,35.4,18.7,0.70,3.31
24,-113.6845,48.7078,6968.0,1995-11,23.66,18.2,24.1,30.1,13.3,0.75,2.46
24,-113.6845,48.7078,6968.0,1995-12,14.69,10.6,16.5,22.4,4.9,0.63,1.99
24,-113.6845,48.7078,6968.0,1996-01,15.54,2.7,10.4,18.1,2.1,0.35,1.41
24,-113.6845,48.7078,6968.0,1996-02,18.36,6.4,14.9,23.5,2.9,0.42,2.37
24,-113.6845,48.7078,6968.0,1996-03,3.36,6.9,17.2,27.5,6.7,0.31,3.11
24,-113.6845,48.7078,6968.0,1996-04,11.46,21.9,31.2,40.6,20.8,0.31,4.86
24,-113.6845,48.7078,6968.0,1996-05,9.28,24.8,33.6,42.4,24.3,0.23,4.75
24,-113.6845,48.7078,6968.0,1996-06,9.21,33.7,44.6,55.5,25.1,2.07,10.53
24,-113.6845,48.7078,6968.0,1996-07,3.59,40.8,53.4,65.9,32.5,3.81,14.83
24,-113.6845,48.7078,6968.0,1996-08,2.51,41.2,53.2,65.3,29.6,3.81,15.88
24,-113.6845,48.7078,6968.0,1996-09,7.22,32.2,40.7,49.2,27.3,1.21,6.22
24,-113.6845,48.7078,6968.0,1996-10,10.33,23.6,31.0,38.4,17.2,1.07,4.95
