PRISM Time Series Data
Locations: 39
"Climate variables: ppt,tmin,tmean,tmax,tdmean,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 1971-01 - 1985-12
Dataset: AN81m
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2020-Feb-14
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (ft),Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),tdmean (degrees F),vpdmin (hPa),vpdmax (hPa)
18,-114.1964,48.9300,6938.0,1975-08,4.17,36.9,46.5,56.1,35.5,0.57,8.50
18,-114.1964,48.9300,6938.0,1975-09,2.08,35.1,45.4,55.8,26.0,2.14,10.65
18,-114.1964,48.9300,6938.0,1975-10,10.73,25.3,31.3,37.4,23.6,0.48,3.39
18,-114.1964,48.9300,6938.0,1975-11,10.08,15.2,20.9,26.6,7.3,1.07,2.83
18,-114.1964,48.9300,6938.0,1975-12,16.70,14.2,19.8,25.3,10.7,0.61,1.97
18,-114.1964,48.9300,6938.0,1976-01,16.90,11.4,17.3,23.3,7.2,0.57,2.08
18,-114.1964,48.9300,6938.0,1976-02,19.86,13.1,19.4,25.7,6.1,0.76,2.64
18,-114.1964,48.9300,6938.0,1976-03,6.40,10.9,18.9,26.9,7.1,0.52,2.81
18,-114.1964,48.9300,6938.0,1976-04,4.82,23.9,32.2,40.6,16.1,1.31,5.63
18,-114.1964,48.9300,6938.0,1976-05,3.00,31.4,41.8,52.2,21.1,2.20,9.56
18,-114.1964,48.9300,6938.0,1976-06,6.10,32.5,41.3,50.2,26.1,1.49,7.85
18,-114.1964,48.9300,6938.0,1976-07,3.50,42.5,52.8,63.1,35.7,2.19,12.89
18,-114.1964,48.9300,6938.0,1976-08,3.64,40.9,50.4,59.9,38.9,0.79,9.75
18,-114.1964,48.9300,6938.0,1976-09,1.67,39.0,48.9,58.7,31.8,2.07,10.92
18,-114.1964,48.9300,6938.0,1976-10,2.67,27.1,34.9,42.6,18.8,1.40,5.94
18,-114.1964,48.9300,6938.0,1976-11,6.85,21.5,27.4,33.3,11.1,1.47,3.73
18,-114.1964,48.9300,6938.0,1976-12,7.15,16.2,21.8,27.5,9.3,0.89,2.59
18,-114.1964,48.9300,6938.0,1977-01,6.26,8.4,14.3,20.3,2.8,0.57,1.82
18,-114.1964,48.9300,6938.0,1977-02,6.03,18.5,25.4,32.2,10.0,1.11,3.66
18,-114.1964,48.9300,6938.0,1977-03,7.38,12.9,20.6,28.3,10.2,0.41,2.82
18,-114.1964,48.9300,6938.0,1977-04,0.86,24.9,34.6,44.2,16.0,1.45,7.24
18,-114.1964,48.9300,6938.0,1977-05,3.78,28.6,37.6,46.6,25.1,0.80,6.40
18,-114.1964,48.9300,6938.0,1977-06,1.27,37.7,48.8,60.0,30.7,1.91,12.13
18,-114.1964,48.9300,6938.0,1977-07,4.40,39.7,50.3,60.9,36.6,0.99,11.22
18,-114.1964,48.9300,6938.0,1977-08,6.58,39.1,49.1,59.0,38.7,0.35,9.60
18,-114.1964,48.9300,6938.0,1977-09,3.99,31.9,40.8,49.7,32.1,0.38,6.25
18,-114.1964,48.9300,6938.0,1977-10,3.30,26.5,34.0,41.6,21.8,1.00,4.92
18,-114.1964,48.9300,6938.0,1977-11,12.75,12.1,17.7,23.4,10.7,0.32,1.73
18,-114.1964,48.9300,6938.0,1977-12,20.29,6.4,12.8,19.3,7.5,0.23,1.41
18,-114.1964,48.9300,6938.0,1978-01,12.65,8.8,14.9,21.0,10.3,0.24,1.31
18,-114.1964,48.9300,6938.0,1978-02,5.91,12.9,19.8,26.7,13.7,0.25,1.88
18,-114.1964,48.9300,6938.0,1978-03,3.64,18.5,26.8,35.0,14.3,0.58,4.10
18,-114.1964,48.9300,6938.0,1978-04,5.26,22.5,30.4,38.3,22.4,0.16,3.79
18,-114.1964,48.9300,6938.0,1978-05,7.73,27.6,35.8,44.0,25.2,0.58,5.30
18,-114.1964,48.9300,6938.0,1978-06,5.24,36.6,46.7,56.7,29.7,1.77,10.28
18,-114.1964,48.9300,6938.0,1978-07,6.87,42.2,52.2,62.2,40.3,0.96,10.94
18,-114.1964,48.9300,6938.0,1978-08,5.03,39.7,49.4,59.1,36.7,1.14,10.27
18,-114.1964,48.9300,6938.0,1978-09,4.35,35.3,43.9,52.4,35.2,0.42,6.59
18,-114.1964,48.9300,6938.0,1978-10,2.36,28.7,37.1,45.4,20.8,1.44,6.78
18,-114.1964,48.9300,6938.0,1978-11,7.73,14.3,20.6,26.9,11.2,0.61,2.53
18,-114.1964,48.9300,6938.0,1978-12,10.06,1.8,8.0,14.1,1.0,0.31,1.23
18,-114.1964,48.9300,6938.0,1979-01,4.89,-1.6,5.2,12.0,-5.2,0.36,1.16
18,-114.1964,48.9300,6938.0,1979-02,15.56,8.0,15.1,22.3,12.2,0.11,1.22
18,-114.1964,48.9300,6938.0,1979-03,4.89,16.9,25.5,34.2,11.9,0.72,4.02
18,-114.1964,48.9300,6938.0,1979-04,6.95,19.6,28.4,37.3,17.5,0.43,4.30
18,-114.1964,48.9300,6938.0,1979-05,4.47,27.7,38.0,48.3,23.5,0.92,7.59
18,-114.1964,48.9300,6938.0,1979-06,2.85,37.3,47.2,57.1,29.5,2.13,10.98
18,-114.1964,48.9300,6938.0,1979-07,1.99,43.8,54.4,65.0,37.2,2.24,13.90
18,-114.1964,48.9300,6938.0,1979-08,1.76,43.4,54.5,65.6,39.6,1.34,13.36
18,-114.1964,48.9300,6938.0,1979-09,1.31,39.5,49.6,59.8,30.6,2.41,11.97
18,-114.1964,48.9300,6938.0,1979-10,4.76,29.6,37.3,45.1,26.2,0.94,5.53
18,-114.1964,48.9300,6938.0,1979-11,2.17,16.8,22.8,28.7,6.2,1.20,3.24
18,-114.1964,48.9300,6938.0,1979-12,15.38,17.2,22.7,28.2,15.1,0.50,2.12
18,-114.1964,48.9300,6938.0,1980-01,8.25,2.3,9.0,15.6,-0.2,0.40,1.44
18,-114.1964,48.9300,6938.0,1980-02,5.81,15.4,22.3,29.2,14.1,0.39,2.39
18,-114.1964,48.9300,6938.0,1980-03,10.16,12.5,20.2,28.0,10.8,0.33,2.66
18,-114.1964,48.9300,6938.0,1980-04,5.56,27.2,36.1,45.0,22.2,1.08,6.42
18,-114.1964,48.9300,6938.0,1980-05,7.89,32.9,42.7,52.6,30.6,0.72,7.97
18,-114.1964,48.9300,6938.0,1980-06,6.38,35.7,45.2,54.7,32.3,1.01,8.39
18,-114.1964,48.9300,6938.0,1980-07,1.93,41.8,52.5,63.2,37.5,1.47,12.38
18,-114.1964,48.9300,6938.0,1980-08,5.27,36.3,46.3,56.4,36.1,0.41,8.52
18,-114.1964,48.9300,6938.0,1980-09,5.67,35.2,43.9,52.7,33.5,0.79,7.20
18,-114.1964,48.9300,6938.0,1980-10,3.22,30.3,37.9,45.4,23.5,1.54,6.59
18,-114.1964,48.9300,6938.0,1980-11,9.78,20.4,26.1,31.8,9.6,1.47,3.64
18,-114.1964,48.9300,6938.0,1980-12,17.74,15.5,21.3,27.1,15.5,0.38,1.90
18,-114.1964,48.9300,6938.0,1981-01,2.04,19.8,25.6,31.4,8.8,1.43,3.60
18,-114.1964,48.9300,6938.0,1981-02,9.28,14.1,20.9,27.6,10.5,0.55,2.54
18,-114.1964,48.9300,6938.0,1981-03,4.47,19.6,28.4,37.2,8.7,1.14,5.36
18,-114.1964,48.9300,6938.0,1981-04,9.53,21.5,30.1,38.6,14.5,0.89,4.97
18,-114.1964,48.9300,6938.0,1981-05,7.06,30.4,39.4,48.4,26.2,0.89,6.67
18,-114.1964,48.9300,6938.0,1981-06,12.48,31.4,40.2,49.1,24.9,1.21,7.04
18,-114.1964,48.9300,6938.0,1981-07,4.91,40.8,50.8,60.8,34.3,1.67,11.40
18,-114.1964,48.9300,6938.0,1981-08,0.58,45.7,56.8,67.8,37.4,2.56,16.03
18,-114.1964,48.9300,6938.0,1981-09,2.37,36.6,46.2,55.9,28.5,1.92,10.40
18,-114.1964,48.9300,6938.0,1981-10,3.13,24.5,32.0,39.5,22.3,0.56,4.12
18,-114.1964,48.9300,6938.0,1981-11,5.74,22.4,28.3,34.2,13.6,1.30,3.75
18,-114.1964,48.9300,6938.0,1981-12,9.51,8.5,14.2,20.0,6.1,0.36,1.61
18,-114.1964,48.9300,6938.0,1982-01,13.25,1.9,8.4,15.0,4.1,0.07,1.08
18,-114.1964,48.9300,6938.0,1982-02,11.50,6.8,13.6,20.4,5.9,0.24,1.65
18,-114.1964,48.9300,6938.0,1982-03,7.91,13.1,21.4,29.6,12.0,0.21,2.81
18,-114.1964,48.9300,6938.0,1982-04,8.45,17.0,25.2,33.5,8.2,0.94,4.40
18,-114.1964,48.9300,6938.0,1982-05,5.16,26.4,36.6,46.8,18.8,0.93,7.36
18,-114.1964,48.9300,6938.0,1982-06,3.18,37.5,47.2,56.9,31.5,1.27,10.48
18,-114.1964,48.9300,6938.0,1982-07,4.96,40.4,50.6,60.7,35.0,1.32,10.57
18,-114.1964,48.9300,6938.0,1982-08,1.35,40.9,51.8,62.6,35.4,1.29,11.68
18,-114.1964,48.9300,6938.0,1982-09,3.64,34.3,43.4,52.6,30.0,1.00,7.45
18,-114.1964,48.9300,6938.0,1982-10,4.30,26.5,33.7,40.9,22.1,0.78,4.45
18,-114.1964,48.9300,6938.0,1982-11,7.57,12.0,18.4,24.8,6.3,0.57,2.24
18,-114.1964,48.9300,6938.0,1982-12,9.34,9.4,15.2,21.0,5.6,0.43,1.69
18,-114.1964,48.9300,6938.0,1983-01,13.62,16.4,22.4,28.4,8.4,0.88,2.80
18,-114.1964,48.9300,6938.0,1983-02,6.60,18.0,24.2,30.4,12.9,0.50,2.76
18,-114.1964,48.9300,6938.0,1983-03,6.88,17.3,25.1,32.8,16.1,0.15,2.82
18,-114.1964,48.9300,6938.0,1983-04,4.97,20.3,29.9,39.5,13.7,0.67,5.57
18,-114.1964,48.9300,6938.0,1983-05,3.10,29.3,39.4,49.4,19.3,1.39,9.25
18,-114.1964,48.9300,6938.0,1983-06,3.69,35.2,44.6,54.0,27.7,1.31,8.89
18,-114.1964,48.9300,6938.0,1983-07,5.17,41.1,50.6,60.0,33.1,1.76,10.58
18,-114.1964,48.9300,6938.0,1983-08,1.14,46.4,57.0,67.7,38.8,2.14,14.61
18,-114.1964,48.9300,6938.0,1983-09,3.21,31.4,41.3,51.2,26.5,0.95,7.57
18,-114.1964,48.9300,6938.0,1983-10,3.16,28.0,35.5,43.0,19.3,1.48,5.59
18,-114.1964,48.9300,6938.0,1983-11,10.86,18.2,23.1,28.0,16.9,0.30,1.78
18,-114.1964,48.9300,6938.0,1983-12,5.46,-2.7,4.2,11.1,-7.1,0.25,1.09
18,-114.1964,48.9300,6938.0,1984-01,10.72,14.3,19.5,24.7,6.8,0.74,2.11
18,-114.1964,48.9300,6938.0,1984-02,4.84,19.1,25.5,31.8,7.1,1.16,3.61
18,-114.1964,48.9300,6938.0,1984-03,7.27,16.7,24.6,32.5,14.3,0.32,2.99
18,-114.1964,48.9300,6938.0,1984-04,6.15,21.3,30.8,40.2,14.9,0.79,5.31
18,-114.1964,48.9300,6938.0,1984-05,7.87,26.2,35.6,44.9,19.7,0.99,6.28
18,-114.1964,48.9300,6938.0,1984-06,4.12,33.5,43.9,54.4,26.3,1.32,9.31
18,-114.1964,48.9300,6938.0,1984-07,0.94,42.9,54.5,66.1,34.7,2.25,15.52
18,-114.1964,48.9300,6938.0,1984-08,1.02,43.9,55.2,66.5,34.9,2.40,15.25
18,-114.1964,48.9300,6938.0,1984-09,6.20,29.1,37.7,46.3,24.6,0.79,6.08
18,-114.1964,48.9300,6938.0,1984-10,10.10,22.6,28.9,35.2,20.0,0.54,2.95
18,-114.1964,48.9300,6938.0,1984-11,8.38,16.2,21.3,26.5,11.4,0.54,2.01
18,-114.1964,48.9300,6938.0,1984-12,11.05,4.3,10.4,16.5,1.5,0.33,1.26
18,-114.1964,48.9300,6938.0,1985-01,1.39,8.6,16.4,24.2,3.1,0.54,2.19
18,-114.1964,48.9300,6938.0,1985-02,7.50,4.7,11.3,17.8,1.3,0.36,1.48
18,-114.1964,48.9300,6938.0,1985-03,5.03,13.4,21.8,30.2,3.3,0.91,3.62
18,-114.1964,48.9300,6938.0,1985-04,7.75,22.6,30.5,38.3,14.7,1.06,4.73
18,-114.1964,48.9300,6938.0,1985-05,4.03,30.9,41.1,51.4,23.1,1.41,8.75
18,-114.1964,48.9300,6938.0,1985-06,6.62,34.0,44.0,54.0,23.7,1.92,9.78
18,-114.1964,48.9300,6938.0,1985-07,0.38,44.6,57.4,70.2,34.3,3.11,21.09
18,-114.1964,48.9300,6938.0,1985-08,5.03,38.1,48.6,59.0,31.9,1.48,10.36
18,-114.1964,48.9300,6938.0,1985-09,10.00,27.8,35.2,42.7,27.1,0.27,4.37
18,-114.1964,48.9300,6938.0,1985-10,9.58,23.9,30.0,36.1,19.8,0.74,3.16
18,-114.1964,48.9300,6938.0,1985-11,9.53,3.0,8.8,14.5,2.8,0.18,1.00
18,-114.1964,48.9300,6938.0,1985-12,2.16,14.2,18.5,22.8,5.8,0.83,1.75

19,-113.6326,48.6019,6762.0,1971-01,27.46,6.0,12.0,18.1,8.8,0.02,1.14
19,-113.6326,48.6019,6762.0,1971-02,10.84,13.2,20.2,27.1,9.7,0.53,2.64
19,-113.6326,48.6019,6762.0,1971-03,15.70,11.0,19.2,27.3,7.5,0.45,2.91
19,-113.6326,48.6019,6762.0,1971-04,5.29,21.7,31.0,40.3,17.8,0.64,5.33
19,-113.6326,48.6019,6762.0,1971-05,4.31,30.4,41.5,52.6,28.0,0.53,8.79
19,-113.6326,48.6019,6762.0,1971-06,11.03,34.0,43.9,53.8,28.2,1.25,9.14
19,-113.6326,48.6019,6762.0,1971-07,4.49,40.4,52.2,63.9,32.4,1.96,14.63
19,-113.6326,48.6019,6762.0,1971-08,3.18,49.4,60.9,72.4,36.3,4.13,20.48
19,-113.6326,48.6019,6762.0,1971-09,4.87,30.7,40.3,49.9,25.5,1.10,7.91
19,-113.6326,48.6019,6762.0,1971-10,8.03,25.6,32.8,40.0,20.4,0.99,4.76
19,-113.6326,48.6019,6762.0,1971-11,12.69,18.0,23.3,28.7,14.4,0.60,2.35
19,-113.6326,48.6019,6762.0,1971-12,20.74,4.9,11.2,17.5,5.1,0.22,1.35
19,-113.6326,48.6019,6762.0,1972-01,27.83,0.3,7.1,14.0,3.3,0.06,1.08
19,-113.6326,48.6019,6762.0,1972-02,22.82,11.0,17.8,24.7,9.9,0.28,2.12
19,-113.6326,48.6019,6762.0,1972-03,11.65,17.7,26.0,34.3,14.4,0.52,3.83
19,-113.6326,48.6019,6762.0,1972-04,9.52,19.8,28.9,38.0,14.7,0.76,4.97
19,-113.6326,48.6019,6762.0,1972-05,6.53,30.2,40.1,50.0,26.8,0.70,7.52
19,-113.6326,48.6019,6762.0,1972-06,4.15,37.0,48.5,60.0,32.2,1.19,12.12
19,-113.6326,48.6019,6762.0,1972-07,8.27,38.5,50.3,62.1,33.1,1.40,13.22
19,-113.6326,48.6019,6762.0,1972-08,7.32,45.2,56.6,68.1,38.7,2.07,16.23
19,-113.6326,48.6019,6762.0,1972-09,5.73,28.3,37.9,47.5,25.5,0.60,6.84
19,-113.6326,48.6019,6762.0,1972-10,5.98,27.6,34.8,42.1,21.4,1.18,5.32
19,-113.6326,48.6019,6762.0,1972-11,4.47,18.5,23.7,28.9,15.8,0.51,2.27
19,-113.6326,48.6019,6762.0,1972-12,15.77,4.7,10.6,16.5,5.5,0.10,1.22
19,-113.6326,48.6019,6762.0,1973-01,9.81,8.5,14.8,21.0,3.5,0.61,1.99
19,-113.6326,48.6019,6762.0,1973-02,4.73,14.0,21.6,29.1,7.4,0.73,3.14
19,-113.6326,48.6019,6762.0,1973-03,4.35,16.5,25.1,33.7,9.8,0.91,4.21
19,-113.6326,48.6019,6762.0,1973-04,7.37,18.9,29.0,39.1,16.2,0.49,5.07
19,-113.6326,48.6019,6762.0,1973-05,5.06,29.4,40.8,52.2,18.2,1.92,10.15
19,-113.6326,48.6019,6762.0,1973-06,5.37,35.6,46.0,56.5,26.3,2.12,11.13
19,-113.6326,48.6019,6762.0,1973-07,0.26,41.5,54.3,67.2,30.9,2.85,17.35
19,-113.6326,48.6019,6762.0,1973-08,2.75,42.7,54.4,66.2,32.1,3.00,16.41
19,-113.6326,48.6019,6762.0,1973-09,6.70,35.1,44.5,54.0,30.0,1.36,8.85
19,-113.6326,48.6019,6762.0,1973-10,8.93,27.6,33.9,40.2,20.2,1.39,4.70
19,-113.6326,48.6019,6762.0,1973-11,28.59,11.7,17.1,22.4,14.7,0.12,1.14
19,-113.6326,48.6019,6762.0,1973-12,17.68,14.5,19.4,24.4,12.1,0.46,1.67
19,-113.6326,48.6019,6762.0,1974-01,35.61,3.8,9.9,16.1,2.7,0.32,1.41
19,-113.6326,48.6019,6762.0,1974-02,18.39,14.3,20.4,26.4,10.4,0.59,2.31
19,-113.6326,48.6019,6762.0,1974-03,20.22,11.9,20.5,29.0,9.5,0.43,3.04
19,-113.6326,48.6019,6762.0,1974-04,9.10,24.5,33.1,41.7,19.8,0.87,5.35
19,-113.6326,48.6019,6762.0,1974-05,8.37,26.0,35.2,44.3,21.8,0.87,6.04
19,-113.6326,48.6019,6762.0,1974-06,5.23,39.8,51.3,62.9,29.2,2.93,14.76
19,-113.6326,48.6019,6762.0,1974-07,2.16,44.2,54.7,65.2,34.9,2.94,14.74
19,-113.6326,48.6019,6762.0,1974-08,5.27,38.5,49.5,60.4,35.4,1.06,11.48
19,-113.6326,48.6019,6762.0,1974-09,4.22,34.2,44.5,54.8,21.8,2.61,11.08
19,-113.6326,48.6019,6762.0,1974-10,0.87,32.0,39.7,47.3,20.6,2.43,7.30
19,-113.6326,48.6019,6762.0,1974-11,20.64,20.3,25.8,31.2,9.9,1.38,3.38
19,-113.6326,48.6019,6762.0,1974-12,14.13,14.1,19.5,24.9,7.8,0.79,2.20
19,-113.6326,48.6019,6762.0,1975-01,21.38,5.8,12.1,18.5,2.3,0.42,1.67
19,-113.6326,48.6019,6762.0,1975-02,19.80,7.2,14.2,21.3,3.8,0.40,1.92
19,-113.6326,48.6019,6762.0,1975-03,9.53,10.1,17.8,25.4,7.1,0.44,2.48
19,-113.6326,48.6019,6762.0,1975-04,1.80,16.4,24.5,32.5,15.5,0.26,3.18
19,-113.6326,48.6019,6762.0,1975-05,9.05,26.6,36.0,45.4,23.9,0.58,6.00
19,-113.6326,48.6019,6762.0,1975-06,19.06,32.5,42.7,52.9,27.6,1.25,8.67
19,-113.6326,48.6019,6762.0,1975-07,4.67,46.8,57.5,68.2,38.8,2.90,15.68
19,-113.6326,48.6019,6762.0,1975-08,4.69,37.5,46.7,55.9,34.2,1.09,8.78
19,-113.6326,48.6019,6762.0,1975-09,2.80,36.2,46.6,56.9,24.1,2.75,11.72
19,-113.6326,48.6019,6762.0,1975-10,12.55,25.2,31.9,38.6,21.5,0.86,4.20
19,-113.6326,48.6019,6762.0,1975-11,13.12,15.8,21.3,26.8,6.0,1.36,3.02
19,-113.6326,48.6019,6762.0,1975-12,17.67,14.7,20.1,25.6,9.8,0.75,2.04
19,-113.6326,48.6019,6762.0,1976-01,17.53,12.0,17.7,23.5,6.1,0.72,2.19
19,-113.6326,48.6019,6762.0,1976-02,22.80,13.4,19.7,26.1,4.7,0.93,2.83
19,-113.6326,48.6019,6762.0,1976-03,7.65,11.6,19.7,27.7,4.8,0.89,3.17
19,-113.6326,48.6019,6762.0,1976-04,5.24,23.6,32.9,42.2,18.0,0.99,5.95
19,-113.6326,48.6019,6762.0,1976-05,6.80,31.5,42.7,54.0,22.1,2.07,10.31
19,-113.6326,48.6019,6762.0,1976-06,6.88,33.3,42.9,52.5,24.7,1.95,9.27
19,-113.6326,48.6019,6762.0,1976-07,5.88,43.3,54.0,64.8,34.3,2.87,14.56
19,-113.6326,48.6019,6762.0,1976-08,3.33,42.0,51.8,61.6,37.2,1.66,11.42
19,-113.6326,48.6019,6762.0,1976-09,1.93,39.5,49.5,59.4,29.5,2.71,11.96
19,-113.6326,48.6019,6762.0,1976-10,2.90,27.6,35.9,44.3,16.9,1.63,6.86
19,-113.6326,48.6019,6762.0,1976-11,7.49,22.6,28.7,34.7,8.9,1.79,4.32
19,-113.6326,48.6019,6762.0,1976-12,8.93,16.8,22.2,27.7,7.7,1.08,2.75
19,-113.6326,48.6019,6762.0,1977-01,6.32,9.2,15.0,20.9,1.9,0.67,1.93
19,-113.6326,48.6019,6762.0,1977-02,7.23,19.4,26.2,33.1,8.5,1.33,4.04
19,-113.6326,48.6019,6762.0,1977-03,8.61,13.4,21.3,29.2,8.6,0.63,3.20
19,-113.6326,48.6019,6762.0,1977-04,1.42,25.5,35.5,45.5,17.6,1.36,7.61
19,-113.6326,48.6019,6762.0,1977-05,3.65,28.7,38.5,48.3,26.1,0.65,6.96
19,-113.6326,48.6019,6762.0,1977-06,1.13,38.9,50.5,62.0,29.8,2.47,13.70
19,-113.6326,48.6019,6762.0,1977-07,6.35,40.3,51.5,62.7,34.8,1.64,13.00
19,-113.6326,48.6019,6762.0,1977-08,9.10,39.5,49.5,59.5,37.1,0.90,10.36
19,-113.6326,48.6019,6762.0,1977-09,6.47,32.2,41.8,51.4,30.5,0.68,7.49
19,-113.6326,48.6019,6762.0,1977-10,3.69,28.1,35.2,42.4,18.8,1.62,5.60
19,-113.6326,48.6019,6762.0,1977-11,18.92,12.9,18.6,24.3,10.2,0.51,1.95
19,-113.6326,48.6019,6762.0,1977-12,26.14,8.1,14.2,20.3,6.9,0.39,1.62
19,-113.6326,48.6019,6762.0,1978-01,12.18,8.8,14.9,21.0,8.8,0.30,1.41
19,-113.6326,48.6019,6762.0,1978-02,6.55,12.8,19.8,26.9,11.8,0.35,2.14
19,-113.6326,48.6019,6762.0,1978-03,4.30,18.6,27.4,36.2,13.0,0.82,4.63
19,-113.6326,48.6019,6762.0,1978-04,5.25,22.9,30.9,38.9,24.3,0.07,3.64
19,-113.6326,48.6019,6762.0,1978-05,9.89,28.3,36.7,45.1,26.8,0.44,5.45
19,-113.6326,48.6019,6762.0,1978-06,6.17,37.2,47.8,58.4,27.5,2.32,11.78
19,-113.6326,48.6019,6762.0,1978-07,6.97,42.6,53.3,64.0,38.5,1.56,12.81
19,-113.6326,48.6019,6762.0,1978-08,6.24,40.7,50.5,60.2,35.0,1.86,11.62
19,-113.6326,48.6019,6762.0,1978-09,3.34,36.0,44.6,53.3,33.0,1.01,7.67
19,-113.6326,48.6019,6762.0,1978-10,2.34,29.4,37.7,46.0,18.4,1.92,7.31
19,-113.6326,48.6019,6762.0,1978-11,8.85,15.3,21.3,27.3,9.8,0.85,2.84
19,-113.6326,48.6019,6762.0,1978-12,11.23,2.2,8.1,14.0,-0.6,0.34,1.30
19,-113.6326,48.6019,6762.0,1979-01,5.28,-1.1,5.7,12.4,-7.3,0.42,1.22
19,-113.6326,48.6019,6762.0,1979-02,18.71,7.1,14.6,22.2,10.2,0.19,1.48
19,-113.6326,48.6019,6762.0,1979-03,5.83,17.9,26.4,34.9,10.3,0.97,4.33
19,-113.6326,48.6019,6762.0,1979-04,8.20,20.5,29.6,38.6,19.7,0.34,4.36
19,-113.6326,48.6019,6762.0,1979-05,5.10,29.3,39.7,50.0,24.9,1.04,8.17
19,-113.6326,48.6019,6762.0,1979-06,3.01,38.9,49.0,59.1,28.0,2.88,12.61
19,-113.6326,48.6019,6762.0,1979-07,2.86,45.2,55.9,66.5,35.2,3.30,15.69
19,-113.6326,48.6019,6762.0,1979-08,1.67,43.8,55.6,67.4,38.3,1.83,15.18
19,-113.6326,48.6019,6762.0,1979-09,1.85,40.8,50.8,60.8,28.7,3.16,13.06
19,-113.6326,48.6019,6762.0,1979-10,6.16,30.3,38.2,46.1,24.5,1.38,6.36
19,-113.6326,48.6019,6762.0,1979-11,2.45,19.0,24.2,29.5,4.8,1.53,3.48
19,-113.6326,48.6019,6762.0,1979-12,17.57,16.2,22.4,28.6,13.9,0.57,2.33
19,-113.6326,48.6019,6762.0,1980-01,9.08,2.8,9.6,16.3,-0.6,0.45,1.53
19,-113.6326,48.6019,6762.0,1980-02,6.90,16.1,23.1,30.2,12.4,0.60,2.75
19,-113.6326,48.6019,6762.0,1980-03,11.16,12.1,20.5,28.9,9.8,0.41,2.96
19,-113.6326,48.6019,6762.0,1980-04,6.04,27.8,37.2,46.6,24.4,0.90,6.65
19,-113.6326,48.6019,6762.0,1980-05,9.19,34.2,44.0,53.7,31.9,0.77,8.25
19,-113.6326,48.6019,6762.0,1980-06,6.60,36.2,46.5,56.8,30.9,1.38,9.87
19,-113.6326,48.6019,6762.0,1980-07,2.70,42.1,53.7,65.3,36.1,1.93,14.36
19,-113.6326,48.6019,6762.0,1980-08,5.74,35.7,47.0,58.4,35.2,0.50,9.95
19,-113.6326,48.6019,6762.0,1980-09,8.23,35.6,44.8,54.0,32.3,1.07,8.20
19,-113.6326,48.6019,6762.0,1980-10,3.47,31.8,39.2,46.5,21.3,2.16,7.55
19,-113.6326,48.6019,6762.0,1980-11,11.59,21.2,26.7,32.2,7.8,1.75,3.99
19,-113.6326,48.6019,6762.0,1980-12,20.86,16.9,23.1,29.3,14.5,0.71,2.49
19,-113.6326,48.6019,6762.0,1981-01,1.34,21.6,27.2,32.9,7.5,1.79,4.11
19,-113.6326,48.6019,6762.0,1981-02,10.90,14.6,21.4,28.3,8.8,0.83,2.83
19,-113.6326,48.6019,6762.0,1981-03,4.40,20.3,29.3,38.2,7.4,1.47,5.90
19,-113.6326,48.6019,6762.0,1981-04,9.98,22.4,31.5,40.7,16.7,0.82,5.22
19,-113.6326,48.6019,6762.0,1981-05,6.98,31.4,40.9,50.4,27.3,0.92,7.23
19,-113.6326,48.6019,6762.0,1981-06,14.16,31.9,41.7,51.4,23.5,1.56,7.83
19,-113.6326,48.6019,6762.0,1981-07,6.04,41.1,52.2,63.3,32.4,2.15,13.53
19,-113.6326,48.6019,6762.0,1981-08,0.66,46.9,58.3,69.7,35.9,3.29,17.99
19,-113.6326,48.6019,6762.0,1981-09,1.89,37.7,47.4,57.1,26.5,2.51,11.65
19,-113.6326,48.6019,6762.0,1981-10,3.47,24.4,32.6,40.8,20.1,0.80,4.87
19,-113.6326,48.6019,6762.0,1981-11,6.24,22.8,28.9,35.0,12.4,1.54,4.04
19,-113.6326,48.6019,6762.0,1981-12,10.88,9.0,15.0,21.1,5.0,0.50,1.85
19,-113.6326,48.6019,6762.0,1982-01,15.80,1.5,8.6,15.8,3.5,0.10,1.19
19,-113.6326,48.6019,6762.0,1982-02,13.91,6.2,13.9,21.6,4.4,0.36,1.96
19,-113.6326,48.6019,6762.0,1982-03,10.62,14.1,22.3,30.5,11.6,0.37,3.05
19,-113.6326,48.6019,6762.0,1982-04,9.87,17.6,26.5,35.4,9.9,0.96,4.73
19,-113.6326,48.6019,6762.0,1982-05,6.81,27.0,37.9,48.7,20.2,0.95,7.89
19,-113.6326,48.6019,6762.0,1982-06,2.89,38.8,48.8,58.9,29.7,1.87,12.08
19,-113.6326,48.6019,6762.0,1982-07,6.89,40.7,51.9,63.0,33.9,1.63,11.80
19,-113.6326,48.6019,6762.0,1982-08,1.25,42.2,53.4,64.7,34.4,1.87,13.11
19,-113.6326,48.6019,6762.0,1982-09,4.57,34.7,44.3,53.9,28.1,1.36,8.35
19,-113.6326,48.6019,6762.0,1982-10,5.41,26.7,34.0,41.4,20.3,1.04,4.82
19,-113.6326,48.6019,6762.0,1982-11,9.68,12.2,18.9,25.5,4.7,0.72,2.46
