Name,Longitude,Latitude,Elevation (ft),Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),tdmean (degrees F),vpdmin (hPa),vpdmax (hPa)
30,-113.8589,48.8663,6722,1966-01,17.62,5.3,11.7,18.1,8.1,0.04,1.17
30,-113.8589,48.8663,6722,1966-02,8.08,10.4,17.6,24.7,8.5,0.34,2.26
30,-113.8589,48.8663,6722,1966-03,9.39,15.5,24.3,33.1,7.2,0.99,4.25
30,-113.8589,48.8663,6722,1966-04,5.94,18.3,28.2,38.2,15.6,0.42,5.01
30,-113.8589,48.8663,6722,1966-05,4.47,31.3,42.1,52.9,23.8,1.41,9.61
30,-113.8589,48.8663,6722,1966-06,9.3,33,42.8,52.6,29.2,0.85,8.25
30,-113.8589,48.8663,6722,1966-07,2.69,42.1,53.4,64.7,34.9,1.97,14.26
30,-113.8589,48.8663,6722,1966-08,3.37,38.8,50.8,62.7,32.3,1.72,13.62
30,-113.8589,48.8663,6722,1966-09,1.32,40.1,50.7,61.4,35.3,1.36,11.84
30,-113.8589,48.8663,6722,1966-10,6.53,27.1,34.4,41.8,21.9,0.97,5.03
30,-113.8589,48.8663,6722,1966-11,17.4,16.2,22.5,28.8,17.7,0.08,2.01
30,-113.8589,48.8663,6722,1966-12,14.46,14.3,20.1,25.9,14.4,0.18,1.78
30,-113.8589,48.8663,6722,1967-01,23.23,11.1,17.1,23.1,12.1,0.11,1.56
30,-113.8589,48.8663,6722,1967-02,14.23,13.8,20.6,27.5,10.2,0.5,2.63
30,-113.8589,48.8663,6722,1967-03,9.6,9.6,18.2,26.8,10.2,0.07,2.55
30,-113.8589,48.8663,6722,1967-04,9.17,16.8,25.7,34.6,16,0.19,3.74
30,-113.8589,48.8663,6722,1967-05,3.95,26.6,37.2,47.7,23.2,0.63,7.2
30,-113.8589,48.8663,6722,1967-06,6.15,34.5,44.9,55.3,33.4,0.36,8.7
30,-113.8589,48.8663,6722,1967-07,0.33,42.9,55.1,67.3,33.8,2.46,16.7
30,-113.8589,48.8663,6722,1967-08,0.48,44.2,57.2,70.3,34.5,2.72,18.92
30,-113.8589,48.8663,6722,1967-09,1.28,41.1,53.2,65.3,33.5,2.07,15.38
30,-113.8589,48.8663,6722,1967-10,13.24,27.2,34.4,41.5,23.9,0.67,4.55
30,-113.8589,48.8663,6722,1967-11,7.94,18.3,24.6,30.8,14,0.66,2.94
30,-113.8589,48.8663,6722,1967-12,13.26,7.4,13.4,19.3,9.3,0.13,1.21
30,-113.8589,48.8663,6722,1968-01,12.82,8.3,14.9,21.4,9.1,0.13,1.59
30,-113.8589,48.8663,6722,1968-02,10,17.4,25.1,32.7,16.4,0.29,3.07
30,-113.8589,48.8663,6722,1968-03,7.33,19.9,28.3,36.7,13.8,0.91,4.62
30,-113.8589,48.8663,6722,1968-04,5.43,18.1,27.5,36.8,15.3,0.41,4.48
30,-113.8589,48.8663,6722,1968-05,6.02,26.5,37,47.5,23.5,0.56,7.08
30,-113.8589,48.8663,6722,1968-06,6.36,33.5,43.3,53.1,30.2,0.78,8.38
30,-113.8589,48.8663,6722,1968-07,2.43,41,52.1,63.2,35.9,1.41,12.94
30,-113.8589,48.8663,6722,1968-08,3.26,37.5,48.2,58.9,36.2,0.43,9.98
30,-113.8589,48.8663,6722,1968-09,8.4,35.2,44.2,53.3,33.8,0.47,7.45
30,-113.8589,48.8663,6722,1968-10,12.11,26.6,33.2,39.9,21.6,0.91,4.41
30,-113.8589,48.8663,6722,1968-11,6.36,17.8,23.8,29.7,13.7,0.63,2.71
30,-113.8589,48.8663,6722,1968-12,15.19,3.4,9.9,16.4,4.7,0.14,1.24
30,-113.8589,48.8663,6722,1969-01,25.18,-4.4,2.9,10.2,1.5,0.01,0.7
30,-113.8589,48.8663,6722,1969-02,3.17,9.8,17.4,24.9,9.2,0.22,2.15
30,-113.8589,48.8663,6722,1969-03,4.78,13.6,23.1,32.5,6.7,0.74,4.19
30,-113.8589,48.8663,6722,1969-04,3.63,26.8,35.9,45,23.4,0.69,6.08
30,-113.8589,48.8663,6722,1969-05,3.54,31.5,42.2,53,24.2,1.47,9.55
30,-113.8589,48.8663,6722,1969-06,12.62,36,46,56,33.3,0.71,9.24
30,-113.8589,48.8663,6722,1969-07,0.63,39.7,50.9,62,33.5,1.62,12.87
30,-113.8589,48.8663,6722,1969-08,0.09,43,54.8,66.7,31.4,3.11,16.73
30,-113.8589,48.8663,6722,1969-09,4.39,35.2,45.7,56.2,32.5,0.66,9.45
30,-113.8589,48.8663,6722,1969-10,4.42,22.2,29.1,36.1,21.1,0.24,3.39
30,-113.8589,48.8663,6722,1969-11,3.85,21.2,27.3,33.3,17.3,0.71,3.13
30,-113.8589,48.8663,6722,1969-12,8.33,15.5,21.1,26.6,12.2,0.55,2.09
30,-113.8589,48.8663,6722,1970-01,19.87,5.4,11.8,18.3,8.1,0.02,1.17
30,-113.8589,48.8663,6722,1970-02,11.17,16.4,23.9,31.3,13,0.53,3.17
30,-113.8589,48.8663,6722,1970-03,9.63,10.9,19.7,28.5,11,0.1,2.84
30,-113.8589,48.8663,6722,1970-04,10.77,16,24.7,33.4,14.7,0.22,3.59
30,-113.8589,48.8663,6722,1970-05,3.77,29.1,40,50.9,24.8,0.85,8.4
30,-113.8589,48.8663,6722,1970-06,8.77,40.7,51.4,62.1,33.4,1.95,13
30,-113.8589,48.8663,6722,1970-07,1.95,43.9,55.4,67,37.5,1.99,15.26
30,-113.8589,48.8663,6722,1970-08,1.08,43.2,55.7,68.2,32.5,2.88,17.6
30,-113.8589,48.8663,6722,1970-09,4.21,29.9,39.9,49.9,27.7,0.47,7.27
30,-113.8589,48.8663,6722,1970-10,4.12,25.2,32.7,40.2,19.1,1.09,4.93
30,-113.8589,48.8663,6722,1970-11,13.53,15.1,21.9,28.7,14.8,0.16,2.39
30,-113.8589,48.8663,6722,1970-12,21.41,6.9,12.8,18.8,9.1,0.04,1.16
31,-113.6545,48.7334,7197,1966-01,21.4,4.6,10.8,16.9,5.9,0.07,1.21
31,-113.6545,48.7334,7197,1966-02,12.03,9.7,16.6,23.6,5.5,0.49,2.35
31,-113.6545,48.7334,7197,1966-03,12.36,15.5,23.8,32.1,4.6,1.24,4.27
31,-113.6545,48.7334,7197,1966-04,8.12,17.3,26.8,36.3,14.6,0.4,4.53
31,-113.6545,48.7334,7197,1966-05,7.8,31,41.2,51.4,23.1,1.45,8.98
31,-113.6545,48.7334,7197,1966-06,13.01,32.6,42.2,51.7,26.1,1.32,8.46
31,-113.6545,48.7334,7197,1966-07,3.74,42.6,53.1,63.5,33.2,2.45,13.87
31,-113.6545,48.7334,7197,1966-08,5.73,39.2,50.4,61.6,29.6,2.37,13.5
31,-113.6545,48.7334,7197,1966-09,2.07,40.2,50.2,60.1,33,1.9,11.64
31,-113.6545,48.7334,7197,1966-10,9.86,26.3,33.6,41,19.3,1.21,5.2
31,-113.6545,48.7334,7197,1966-11,23.25,15.4,21.5,27.6,15.3,0.23,2.09
31,-113.6545,48.7334,7197,1966-12,19.05,13.4,18.9,24.4,12.1,0.3,1.78
31,-113.6545,48.7334,7197,1967-01,30.17,9.6,15.4,21.2,9.4,0.18,1.54
31,-113.6545,48.7334,7197,1967-02,20.02,12.9,19.7,26.4,7.2,0.72,2.73
31,-113.6545,48.7334,7197,1967-03,11.89,9.2,17.5,25.8,7.5,0.27,2.64
31,-113.6545,48.7334,7197,1967-04,8.96,16,24,32.1,15,0.21,3.21
31,-113.6545,48.7334,7197,1967-05,5.39,25.9,35.7,45.6,22.4,0.62,6.46
31,-113.6545,48.7334,7197,1967-06,8.52,34.1,44,54,30.4,0.85,8.75
31,-113.6545,48.7334,7197,1967-07,0.24,43,54.6,66.2,32,2.86,16.29
31,-113.6545,48.7334,7197,1967-08,1.15,44.7,56.8,68.9,32.4,3.25,18.27
31,-113.6545,48.7334,7197,1967-09,2.33,41.3,52.7,64,31.2,2.6,15.01
31,-113.6545,48.7334,7197,1967-10,17.45,26,33.3,40.6,21.2,0.89,4.74
31,-113.6545,48.7334,7197,1967-11,10.8,17.8,23.8,29.8,11,0.87,3.07
31,-113.6545,48.7334,7197,1967-12,14.92,6.7,12.5,18.3,6.6,0.23,1.32
31,-113.6545,48.7334,7197,1968-01,12.22,7.8,14.1,20.3,6.9,0.24,1.63
31,-113.6545,48.7334,7197,1968-02,11.52,17.2,24.4,31.6,13.4,0.56,3.17
31,-113.6545,48.7334,7197,1968-03,8.32,19.2,27.2,35.2,10.9,1.15,4.54
31,-113.6545,48.7334,7197,1968-04,9.6,17.2,26.2,35.2,14.3,0.42,4.12
31,-113.6545,48.7334,7197,1968-05,9.7,25.8,35.6,45.3,22.7,0.58,6.34
31,-113.6545,48.7334,7197,1968-06,8.16,32.9,42.2,51.5,27.4,1.17,8.19
31,-113.6545,48.7334,7197,1968-07,4.35,40.9,51.4,61.9,34.3,1.74,12.46
31,-113.6545,48.7334,7197,1968-08,3.25,37.3,47.6,57.9,33.8,0.91,10.03
31,-113.6545,48.7334,7197,1968-09,11.34,35,43.6,52.1,31.4,0.91,7.44
31,-113.6545,48.7334,7197,1968-10,17.91,25.8,32.3,38.9,19,1.11,4.51
31,-113.6545,48.7334,7197,1968-11,6.92,16.7,22.5,28.2,10.7,0.8,2.72
31,-113.6545,48.7334,7197,1968-12,15.75,3.2,9.2,15.2,2.3,0.26,1.29
31,-113.6545,48.7334,7197,1969-01,26.24,-4.5,2.5,9.5,-1,0.05,0.8
31,-113.6545,48.7334,7197,1969-02,4.69,9.5,16.6,23.6,6.9,0.33,2.14
31,-113.6545,48.7334,7197,1969-03,6.16,13.5,22.4,31.2,4.4,0.89,4.08
31,-113.6545,48.7334,7197,1969-04,5.26,26.4,34.7,43,22.9,0.7,5.37
31,-113.6545,48.7334,7197,1969-05,5.49,31,41.1,51.2,23.4,1.51,8.77
31,-113.6545,48.7334,7197,1969-06,15.74,35.7,45.2,54.7,30.2,1.32,9.29
31,-113.6545,48.7334,7197,1969-07,1.59,39.9,50.2,60.6,31.9,2.01,12.28
31,-113.6545,48.7334,7197,1969-08,0.67,43.6,54.5,65.4,28.8,3.82,16.32
31,-113.6545,48.7334,7197,1969-09,7.25,35.3,45,54.8,30.1,1.18,9.21
31,-113.6545,48.7334,7197,1969-10,6.41,21.7,28.5,35.2,18.4,0.63,3.59
31,-113.6545,48.7334,7197,1969-11,5.46,21,26.9,32.9,15.2,0.94,3.31
31,-113.6545,48.7334,7197,1969-12,10.5,14.9,20.4,25.8,9.6,0.74,2.23
31,-113.6545,48.7334,7197,1970-01,20.66,4.8,11.1,17.4,6.1,0.04,1.24
31,-113.6545,48.7334,7197,1970-02,13.94,16.1,23.3,30.4,10.4,0.8,3.28
31,-113.6545,48.7334,7197,1970-03,14.03,9.7,18.4,27.1,8.3,0.24,2.83
31,-113.6545,48.7334,7197,1970-04,16.08,14.3,22.9,31.5,13.7,0.13,3.26
31,-113.6545,48.7334,7197,1970-05,6.55,28.4,38.9,49.3,24.2,0.8,7.78
31,-113.6545,48.7334,7197,1970-06,11.99,40.6,50.7,60.9,30.8,2.48,12.82
31,-113.6545,48.7334,7197,1970-07,2.02,43.9,54.9,65.8,36,2.36,14.83
31,-113.6545,48.7334,7197,1970-08,2.51,43.6,55.3,67,29.9,3.57,17.31
31,-113.6545,48.7334,7197,1970-09,8.22,29.6,39.4,49.3,25.3,0.88,7.5
31,-113.6545,48.7334,7197,1970-10,3.67,24.9,32.3,39.7,16.3,1.47,5.21
31,-113.6545,48.7334,7197,1970-11,19.94,15.1,21.4,27.6,12.2,0.48,2.48
31,-113.6545,48.7334,7197,1970-12,26.09,6,11.8,17.5,6.4,0.13,1.24
32,-113.7573,48.6247,7422,1966-01,20.6,6.6,12.3,18,8,0.06,1.18
32,-113.7573,48.6247,7422,1966-02,12.37,10.5,17.3,24,5.5,0.55,2.42
32,-113.7573,48.6247,7422,1966-03,13.82,16.2,24.4,32.7,4.9,1.32,4.39
32,-113.7573,48.6247,7422,1966-04,6.52,17.2,26.6,36.1,15,0.34,4.35
32,-113.7573,48.6247,7422,1966-05,8.13,31.6,41,50.3,22.8,1.64,8.44
32,-113.7573,48.6247,7422,1966-06,13.95,32.5,41.6,50.6,25.7,1.37,7.95
32,-113.7573,48.6247,7422,1966-07,4.01,43.2,53,62.8,33.3,2.6,13.27
32,-113.7573,48.6247,7422,1966-08,5.66,39.9,50.4,60.9,30,2.51,12.83
32,-113.7573,48.6247,7422,1966-09,1.92,41.4,50.2,59,33.7,2.07,10.65
32,-113.7573,48.6247,7422,1966-10,10.25,26.3,32.9,39.4,20.6,1.02,4.42
32,-113.7573,48.6247,7422,1966-11,24.45,16.3,22,27.6,16.3,0.22,1.93
32,-113.7573,48.6247,7422,1966-12,20.77,14,19.3,24.6,13.3,0.26,1.68
32,-113.7573,48.6247,7422,1967-01,30.38,10.2,15.7,21.3,10.2,0.14,1.47
32,-113.7573,48.6247,7422,1967-02,18.88,13.2,20,26.8,7.4,0.73,2.78
32,-113.7573,48.6247,7422,1967-03,11.95,10.6,18.8,27,8.1,0.35,2.81
32,-113.7573,48.6247,7422,1967-04,5.21,16.5,24.6,32.7,15.3,0.23,3.29
32,-113.7573,48.6247,7422,1967-05,4.53,25.8,35.7,45.5,22.1,0.66,6.45
32,-113.7573,48.6247,7422,1967-06,7.55,34.1,43.8,53.4,29.9,0.92,8.48
32,-113.7573,48.6247,7422,1967-07,0.23,43.4,54.3,65.2,32.3,2.91,15.27
32,-113.7573,48.6247,7422,1967-08,1.14,46.1,57,67.9,33.1,3.52,17.13
32,-113.7573,48.6247,7422,1967-09,2.47,42.5,52.6,62.7,32,2.78,13.65
32,-113.7573,48.6247,7422,1967-10,20.46,26,32.6,39.3,22.5,0.69,4.04
32,-113.7573,48.6247,7422,1967-11,11.95,18.5,24.1,29.6,11.6,0.92,2.96
32,-113.7573,48.6247,7422,1967-12,16.62,7.1,12.7,18.2,7.6,0.21,1.24
32,-113.7573,48.6247,7422,1968-01,14.36,8.6,14.4,20.2,8.2,0.22,1.5
32,-113.7573,48.6247,7422,1968-02,17.04,18.2,25.2,32.1,13.7,0.65,3.25
32,-113.7573,48.6247,7422,1968-03,11.57,19,27.2,35.3,11.3,1.06,4.52
32,-113.7573,48.6247,7422,1968-04,7.63,16.5,25.6,34.7,15,0.24,3.89
32,-113.7573,48.6247,7422,1968-05,12.27,25.8,35.6,45.4,22,0.68,6.46
32,-113.7573,48.6247,7422,1968-06,9.4,31.9,41.6,51.4,27,1,8.13
32,-113.7573,48.6247,7422,1968-07,4.38,41.4,51.4,61.5,34.4,1.82,12.02
32,-113.7573,48.6247,7422,1968-08,3.9,37.2,47.2,57.1,34.4,0.75,9.35
32,-113.7573,48.6247,7422,1968-09,14.1,34.6,43,51.3,31.8,0.72,6.86
32,-113.7573,48.6247,7422,1968-10,18.73,25.7,31.8,37.8,20.4,0.94,3.94
32,-113.7573,48.6247,7422,1968-11,10.74,17,22.4,27.8,11,0.8,2.59
32,-113.7573,48.6247,7422,1968-12,19.53,4.5,10.2,15.8,3.6,0.26,1.27
32,-113.7573,48.6247,7422,1969-01,30.67,-1,5.1,11.2,3.2,0.01,0.72
32,-113.7573,48.6247,7422,1969-02,4.82,10.8,17.6,24.4,7.6,0.36,2.22
32,-113.7573,48.6247,7422,1969-03,5.99,14.7,23.1,31.6,5.2,0.94,4.1
32,-113.7573,48.6247,7422,1969-04,6.12,26.2,34.7,43.2,23.8,0.5,5.26
32,-113.7573,48.6247,7422,1969-05,6.4,30.5,40.7,51,22.8,1.47,8.72
32,-113.7573,48.6247,7422,1969-06,15.79,35.6,44.8,54,29.9,1.35,8.85
32,-113.7573,48.6247,7422,1969-07,0.88,39.2,49.8,60.5,31.9,1.78,12.08
32,-113.7573,48.6247,7422,1969-08,0.36,44,54.5,65,29.2,3.86,15.84
32,-113.7573,48.6247,7422,1969-09,9.14,36,44.9,53.8,31.1,1.15,8.37
32,-113.7573,48.6247,7422,1969-10,7.33,22.2,28.1,34,19.6,0.5,3
32,-113.7573,48.6247,7422,1969-11,6.33,21.4,27,32.6,16.1,0.89,3.11
32,-113.7573,48.6247,7422,1969-12,10.29,15.3,20.7,26.1,10.5,0.7,2.22
32,-113.7573,48.6247,7422,1970-01,25.48,6.6,12.3,18,7.7,0.05,1.19
32,-113.7573,48.6247,7422,1970-02,19.46,17.5,24.3,31.2,10.8,0.94,3.42
32,-113.7573,48.6247,7422,1970-03,14.27,10.5,18.8,27.2,8.9,0.26,2.77
32,-113.7573,48.6247,7422,1970-04,13.28,13.6,22.5,31.3,14.2,0.03,3.1
32,-113.7573,48.6247,7422,1970-05,7.58,28.6,38.6,48.5,23.9,0.9,7.37
32,-113.7573,48.6247,7422,1970-06,13.78,40.5,50.3,60.1,30.7,2.49,12.19
32,-113.7573,48.6247,7422,1970-07,2.05,43.8,54.5,65.1,36.3,2.25,14.07
32,-113.7573,48.6247,7422,1970-08,2.3,44.7,55.3,65.9,30.4,3.82,16.2
32,-113.7573,48.6247,7422,1970-09,8.12,29.5,38.5,47.4,25.8,0.75,6.48
32,-113.7573,48.6247,7422,1970-10,6.72,25.7,31.7,37.8,17.4,1.47,4.39
32,-113.7573,48.6247,7422,1970-11,22.13,16.3,21.9,27.5,13.1,0.54,2.33
32,-113.7573,48.6247,7422,1970-12,26.84,6.8,12.3,17.7,7.7,0.1,1.16
33,-113.7742,48.3387,6526,1966-01,9.59,8.9,14.4,19.8,12.2,0.02,1.02
33,-113.7742,48.3387,6526,1966-02,6.84,13.1,19.6,26.1,11.7,0.31,2.2
33,-113.7742,48.3387,6526,1966-03,8.12,18.4,26.8,35.1,9.9,1.13,4.55
33,-113.7742,48.3387,6526,1966-04,4.59,20.1,29.8,39.6,16.6,0.56,5.31
33,-113.7742,48.3387,6526,1966-05,6.66,33.8,43.8,53.8,24.9,1.78,9.92
33,-113.7742,48.3387,6526,1966-06,7.68,35,44.7,54.4,31,0.95,8.8
33,-113.7742,48.3387,6526,1966-07,3.32,44.8,55.9,67,37.3,2.2,15.44
33,-113.7742,48.3387,6526,1966-08,2.62,41.7,53.2,64.6,33.8,2.22,14.71
33,-113.7742,48.3387,6526,1966-09,0.98,43.4,52.5,61.6,38.1,1.63,11.2
33,-113.7742,48.3387,6526,1966-10,4.83,28.9,35.5,42.2,24.6,0.87,4.7
33,-113.7742,48.3387,6526,1966-11,11.46,19,24.3,29.5,21,0.08,1.64
33,-113.7742,48.3387,6526,1966-12,10.57,17,21.9,26.7,18.3,0.11,1.41
33,-113.7742,48.3387,6526,1967-01,17.76,13.4,18.5,23.6,15.4,0.1,1.27
33,-113.7742,48.3387,6526,1967-02,10.15,16,22.4,28.8,13.1,0.47,2.61
33,-113.7742,48.3387,6526,1967-03,6.79,13,21.1,29.3,13,0.1,2.77
33,-113.7742,48.3387,6526,1967-04,2.59,19.2,27.5,35.8,16.8,0.4,3.96
33,-113.7742,48.3387,6526,1967-05,3.07,28.5,38.8,49,24.2,0.81,7.65
33,-113.7742,48.3387,6526,1967-06,4.88,36.6,46.9,57.2,35.5,0.38,9.3
33,-113.7742,48.3387,6526,1967-07,0.53,45.4,57.5,69.5,36.1,2.7,18.02
33,-113.7742,48.3387,6526,1967-08,0.5,47.4,59.8,72.1,36.6,3.3,20.11
33,-113.7742,48.3387,6526,1967-09,1.52,44.2,54.8,65.3,36.2,2.4,14.64
33,-113.7742,48.3387,6526,1967-10,10.6,28.6,35.3,42,26.6,0.46,4.23
33,-113.7742,48.3387,6526,1967-11,6.11,21.1,26.3,31.6,17.2,0.67,2.71
33,-113.7742,48.3387,6526,1967-12,8.98,9.9,15.1,20.3,13,0.07,0.97
33,-113.7742,48.3387,6526,1968-01,8.33,10.9,16.6,22.3,11.9,0.11,1.46
33,-113.7742,48.3387,6526,1968-02,10.42,20.3,27.1,33.9,19.5,0.27,2.93
33,-113.7742,48.3387,6526,1968-03,8.34,21.7,30,38.2,16.2,0.9,4.78
33,-113.7742,48.3387,6526,1968-04,4.53,19.6,28.9,38.2,16.2,0.5,4.79
33,-113.7742,48.3387,6526,1968-05,7.95,28.4,39,49.6,24.5,0.76,7.93
33,-113.7742,48.3387,6526,1968-06,6.03,34.9,45.5,56.2,31.9,0.73,9.74
33,-113.7742,48.3387,6526,1968-07,3.23,43.9,55.2,66.4,38.5,1.63,14.63
33,-113.7742,48.3387,6526,1968-08,4.7,40.1,50.6,61.1,37.9,0.66,10.91
33,-113.7742,48.3387,6526,1968-09,8,37.1,45.4,53.7,36.7,0.21,6.85
33,-113.7742,48.3387,6526,1968-10,8.71,28.1,34.3,40.6,24.3,0.79,4.18
33,-113.7742,48.3387,6526,1968-11,6.57,19.8,24.8,29.8,16.8,0.57,2.28
33,-113.7742,48.3387,6526,1968-12,10.49,6.8,12.2,17.7,8.4,0.06,1.09
33,-113.7742,48.3387,6526,1969-01,17.74,0.8,6.9,12.9,4.3,0,0.78
33,-113.7742,48.3387,6526,1969-02,2.35,12.8,19.7,26.6,12.1,0.23,2.18
33,-113.7742,48.3387,6526,1969-03,3.25,16.6,25.4,34.1,9.4,0.93,4.35
33,-113.7742,48.3387,6526,1969-04,3.84,28.5,37.7,46.9,24.4,0.88,6.71
33,-113.7742,48.3387,6526,1969-05,4.58,32.8,43.9,55,25.1,1.58,10.46
33,-113.7742,48.3387,6526,1969-06,9.49,37.9,47.6,57.3,35.4,0.71,9.46
33,-113.7742,48.3387,6526,1969-07,0.46,41.3,53.3,65.3,36.1,1.43,14.58
33,-113.7742,48.3387,6526,1969-08,0.2,45.7,57.6,69.5,32.8,3.7,18.78
33,-113.7742,48.3387,6526,1969-09,4.72,38.2,47.4,56.7,34.9,0.85,9.12
33,-113.7742,48.3387,6526,1969-10,3.98,24.4,30.5,36.6,23.7,0.17,3.08
33,-113.7742,48.3387,6526,1969-11,3.06,23.5,28.9,34.3,20.8,0.58,2.86
33,-113.7742,48.3387,6526,1969-12,4.77,17.8,22.8,27.7,15.6,0.44,1.88
33,-113.7742,48.3387,6526,1970-01,16,9.2,14.6,20,11.1,0.05,1.15
33,-113.7742,48.3387,6526,1970-02,12.02,19.8,26.3,32.8,16.2,0.62,3.14
33,-113.7742,48.3387,6526,1970-03,8.96,13.3,21.5,29.8,13.7,0.09,2.8
33,-113.7742,48.3387,6526,1970-04,7.93,17.4,26,34.7,15.5,0.32,3.86
33,-113.7742,48.3387,6526,1970-05,5.39,31.1,41.5,51.9,25.9,1.09,8.67
33,-113.7742,48.3387,6526,1970-06,8.18,42.4,53.1,63.7,35.7,1.91,13.53
33,-113.7742,48.3387,6526,1970-07,2.15,46,57.3,68.7,40.2,1.87,15.87
33,-113.7742,48.3387,6526,1970-08,0.97,46.2,57.8,69.3,34.2,3.55,18.21
33,-113.7742,48.3387,6526,1970-09,4.05,31.9,40.9,49.8,30.4,0.34,6.65
33,-113.7742,48.3387,6526,1970-10,4.34,27.9,33.9,40,21.8,1.2,4.43
33,-113.7742,48.3387,6526,1970-11,10.59,18.9,24.2,29.5,18.3,0.22,2.06
33,-113.7742,48.3387,6526,1970-12,13.4,10.1,15.1,20.1,12.8,0.09,0.98
34,-113.7473,48.7689,6286,1966-01,15.07,6.7,13.1,19.4,8.3,0.08,1.34
34,-113.7473,48.7689,6286,1966-02,7.98,12,19.1,26.2,8.9,0.45,2.53
34,-113.7473,48.7689,6286,1966-03,9.26,16.9,25.7,34.5,8.1,1.11,4.57
34,-113.7473,48.7689,6286,1966-04,5.29,19.9,29.9,39.8,16.8,0.53,5.44
34,-113.7473,48.7689,6286,1966-05,5.64,32.2,43.4,54.6,24.9,1.42,10.43
34,-113.7473,48.7689,6286,1966-06,10.25,34.4,44.5,54.7,29.3,1.14,9.47
34,-113.7473,48.7689,6286,1966-07,3.18,42.8,54.8,66.8,35.1,2.1,16.01
34,-113.7473,48.7689,6286,1966-08,4.38,39.9,52.3,64.8,32.5,1.95,15.3
34,-113.7473,48.7689,6286,1966-09,1.58,41.2,52.1,63.1,35.4,1.63,13.2
34,-113.7473,48.7689,6286,1966-10,7.34,28.7,36.1,43.5,22.1,1.23,5.73
34,-113.7473,48.7689,6286,1966-11,17.61,17.8,23.9,30,17.7,0.25,2.29
34,-113.7473,48.7689,6286,1966-12,13.66,16.2,21.7,27.2,14.3,0.38,2.04
34,-113.7473,48.7689,6286,1967-01,21.49,12.8,18.6,24.4,12.3,0.26,1.8
34,-113.7473,48.7689,6286,1967-02,13.21,15.6,22.3,28.9,10.8,0.71,2.9
34,-113.7473,48.7689,6286,1967-03,9.02,11,19.5,28.1,10.5,0.16,2.8
34,-113.7473,48.7689,6286,1967-04,6.71,18.2,27.1,36.1,17.1,0.25,4.02
34,-113.7473,48.7689,6286,1967-05,4.2,28,38.8,49.5,24.5,0.68,7.85
34,-113.7473,48.7689,6286,1967-06,6.86,35.8,46.6,57.4,33.7,0.59,10
34,-113.7473,48.7689,6286,1967-07,0.24,43.8,56.6,69.5,34.1,2.64,18.75
34,-113.7473,48.7689,6286,1967-08,0.74,44.1,58.3,72.5,34.4,2.76,21.25
34,-113.7473,48.7689,6286,1967-09,1.77,42,54.5,67.1,33.5,2.31,17
34,-113.7473,48.7689,6286,1967-10,13.23,28.2,35.6,43.1,24.2,0.83,5.14
34,-113.7473,48.7689,6286,1967-11,8.11,19.6,25.9,32.2,14.3,0.8,3.27
34,-113.7473,48.7689,6286,1967-12,10.97,9.1,15,20.9,9.2,0.24,1.46
34,-113.7473,48.7689,6286,1968-01,8.77,10.1,16.6,23.1,8.9,0.28,1.9
34,-113.7473,48.7689,6286,1968-02,8.09,18.9,26.4,33.9,16.2,0.49,3.38
34,-113.7473,48.7689,6286,1968-03,6.21,22.1,30.1,38.2,14.4,1.22,5.05
34,-113.7473,48.7689,6286,1968-04,6.07,20.3,29.4,38.4,16.4,0.62,4.85
34,-113.7473,48.7689,6286,1968-05,7.23,27.9,38.3,48.7,24.9,0.64,7.46
34,-113.7473,48.7689,6286,1968-06,6.47,35.3,45,54.6,30.4,1.16,9.31
34,-113.7473,48.7689,6286,1968-07,3.31,41.8,53.4,64.9,35.9,1.62,14.37
34,-113.7473,48.7689,6286,1968-08,3.16,39,49.9,60.7,36.4,0.77,11.21
34,-113.7473,48.7689,6286,1968-09,9.22,37.2,45.9,54.7,34,0.87,8.26
34,-113.7473,48.7689,6286,1968-10,13.59,28,34.7,41.3,21.9,1.12,4.89
34,-113.7473,48.7689,6286,1968-11,5.45,19.1,24.9,30.8,14.1,0.77,2.9
34,-113.7473,48.7689,6286,1968-12,11.71,4.7,11.1,17.5,4.6,0.24,1.4
34,-113.7473,48.7689,6286,1969-01,18.88,-4.4,3.2,10.8,1.5,0.02,0.74
34,-113.7473,48.7689,6286,1969-02,3.2,11.3,18.7,26.2,9.2,0.34,2.38
34,-113.7473,48.7689,6286,1969-03,4.59,15.1,24.4,33.8,7.2,0.86,4.51
34,-113.7473,48.7689,6286,1969-04,3.51,28.8,37.4,46,24.3,0.95,6.38
34,-113.7473,48.7689,6286,1969-05,4.01,33.4,43.9,54.5,25.6,1.66,10.17
34,-113.7473,48.7689,6286,1969-06,12.68,37.4,47.7,58,33.3,1.07,10.57
34,-113.7473,48.7689,6286,1969-07,1.27,41.5,52.6,63.7,33.8,2.02,14.13
34,-113.7473,48.7689,6286,1969-08,0.43,44.6,56.6,68.6,31.6,3.56,18.43
34,-113.7473,48.7689,6286,1969-09,5.37,36.6,47.1,57.7,32.3,0.99,10.54
34,-113.7473,48.7689,6286,1969-10,4.94,23.7,30.6,37.5,21.1,0.54,3.86
34,-113.7473,48.7689,6286,1969-11,4.04,22.5,28.6,34.6,17.5,0.9,3.45
34,-113.7473,48.7689,6286,1969-12,7.6,17.3,22.7,28,12.3,0.79,2.38
